num_owners,recent_transfers,avg_transfer_interval,has_inheritance,num_active_loans,num_closed_loans,total_loan_amount,num_defaults,loan_to_value,num_active_disputes,num_resolved_disputes,dispute_severity,has_legal_case,dispute_age_days,property_age,property_area,location_risk,has_clear_title,zone_risk,property_type,risk_score,risk_level
2,2,14.086607843651205,0,1,5,840302.0020830386,0,0.3858252958149384,1,1,0.433623753528324,0,506.1933187324878,59.48106345226509,500.0,6.704055634456488,1,2,Commercial,35.16,Low
1,2,5.90305825970288,0,1,3,1965563.899131665,0,0.4491013841586615,0,2,1.5827435340475515,0,953.5719984923015,29.021671947283522,2156.7925140946872,1.1986762179574535,1,5,Residential,27.59,Low
4,0,10.110350697540342,0,3,1,743175.22120446,0,0.21982604061234462,0,1,2.0799561811813065,0,50.15314854092619,1.0,999.0569404047121,9.354385195700258,0,1,Residential,51.11,Medium
1,3,2.2821342321218343,0,2,1,370829.1457784871,0,0.28542377452250695,0,0,0.7978582626722602,0,1072.732716475814,11.707127750487402,7414.635357046648,4.1832158443740814,1,2,Agricultural,38.65,Low
3,0,1.0,0,0,3,292156.4614189641,0,0.14158320679004288,1,2,0.7586615091969864,0,546.1331573053537,29.35362890377899,500.0,6.839227678563886,1,2,Agricultural,37.86,Low
5,2,18.309753976095276,0,1,1,387881.62882964604,0,0.05535003580307713,2,0,0.12425831815864045,0,349.90896688719516,28.80654941094612,2212.544167181083,2.661599791726104,0,4,Residential,44.9,Medium
5,1,1.0,1,4,3,310729.3614246423,0,0.3780124267269951,1,1,6.28501324750319,0,170.61736468533454,17.806166722510515,2074.119880989844,3.8912987440373366,0,5,Agricultural,80.86,Critical
4,1,14.749174598221904,0,2,2,349470.02019597363,0,0.5562431872908473,0,2,3.255365972385016,1,856.3541532695281,14.681103242280377,5075.521542383628,7.725686339940669,1,2,Residential,59.49,Medium
1,5,2.299691664405942,0,1,0,113734.6033237916,0,0.3746031810761866,1,2,2.849647395782979,0,30.0,50.78521504869041,1727.2027044986294,9.756962980648836,1,2,Residential,61.74,High
1,2,1.0,0,0,0,1170361.332886358,0,0.4361011768946198,0,1,0.04403916252861985,0,206.34652558830496,44.84658866275935,5382.045186834142,9.928479615484774,1,2,Residential,38.12,Low
1,2,5.8423403144581325,0,0,2,702300.4571540881,0,0.412953960333257,0,0,1.9579771207438401,0,515.8137569158898,46.87765051072955,3539.4048188156057,8.287115645333792,1,4,Agricultural,38.08,Low
2,1,19.6970491287291,0,0,3,571246.7017226897,0,0.1521183089596739,0,0,0.39843547859251,0,608.3643420039266,20.576656995937476,8215.730908949807,8.624737357337391,0,4,Residential,25.21,Low
3,0,16.852233756095924,0,1,1,1497116.4088946737,0,0.5253111710233427,0,2,2.1677480526195287,0,82.48844385674995,40.50297056071145,5497.5604176398665,9.724634741148126,1,5,Commercial,34.49,Low
1,1,1.0,0,0,2,167313.00331554562,0,0.7850026321915259,0,2,1.941258849015862,0,30.0,1.0,1719.1634900889599,1.362850207920308,0,1,Residential,30.52,Low
1,1,1.0,0,4,1,42321.316463943236,0,0.2162369696822258,0,2,3.820077584492083,1,592.685641632569,23.76706770890605,27264.959054785693,2.5313540228675824,1,1,Residential,63.49,High
1,2,4.1682445006400295,0,0,1,874748.5980269714,0,0.18983255004864213,1,2,0.5899078174008711,0,200.01818947305765,21.72883692151583,1053.3235869986918,1.474100006677561,1,5,Residential,30.26,Low
2,2,5.070962698625449,0,0,1,3224205.2675736197,0,0.6272672729710402,0,1,0.05569180483061208,0,56.5489636292919,26.230363863281017,22666.73982689753,5.51045037960197,1,1,Residential,47.71,Medium
3,0,6.724186783690024,1,0,3,431887.6124953273,0,0.10118841809560501,0,1,4.909396219306992,0,32.65018154232502,31.73052186056584,11590.08073423366,9.626403205041074,1,3,Agricultural,37.37,Low
2,3,1.0,0,2,1,30304.79829326933,0,0.6596264594511552,1,2,4.785808125827942,0,373.5517354857914,27.43197389050971,6323.145730369607,6.2419256820994065,1,1,Agricultural,62.43,High
2,1,15.971780375653937,1,0,4,758128.7270636128,0,0.21850481125363497,2,1,1.2170957377033103,0,319.094818482824,13.086690000219512,2280.5902633162245,5.998637042657588,1,4,Residential,48.31,Medium
3,0,5.090776498109596,1,0,3,38305.0377426435,0,0.38962072718283824,0,1,0.1626111371690558,0,702.2902024515209,18.834236179545172,913.1687970417078,8.440177164957317,1,4,Residential,31.16,Low
2,3,9.388120319519736,0,1,4,388279.597436358,0,0.2558078138240151,1,2,1.3781867719366172,0,30.0,37.77343899430464,3524.5641433188293,9.360539936377645,1,2,Residential,39.83,Low
4,2,3.883358295088885,1,1,2,162541.4035049432,0,0.6744142226222195,0,1,1.4847346015569427,0,740.2912554710975,35.31864088393018,3473.17542440274,7.286997083728398,1,4,Residential,39.81,Low
4,0,2.6745401859922873,0,1,1,1232709.5689641812,0,0.38428124147780784,2,1,3.4488612467894346,0,796.620233819993,53.8920077871058,2257.6041061885253,9.058396334840435,1,3,Agricultural,59.74,Medium
1,0,18.901226565843345,0,1,1,300130.16118679295,0,0.37902042475321773,2,0,2.525333812518426,0,215.7630605137233,34.68586625184539,5928.572200947239,2.5769465109557967,1,3,Residential,28.37,Low
2,3,4.3628212471662415,0,2,2,1143667.723473644,0,0.8794397913797819,0,0,0.1468724053750754,0,30.0,52.32001854739844,10220.866818708602,5.530663286863572,0,3,Commercial,61.91,High
1,0,10.082280484675707,1,1,2,177681.5347359195,0,0.5238406548198704,0,2,2.4438500436305413,0,1070.4099023428237,8.285507027022952,754.3996234583549,4.28144533834142,1,2,Residential,30.76,Low
2,4,15.319241544259087,0,0,2,244991.00439094036,0,0.29436071433454203,0,1,0.2917620291613913,1,30.0,38.86054857706793,977.077679435235,3.9926917286763386,1,1,Commercial,55.0,Medium
3,2,5.62510926213778,1,1,4,1469857.3663535344,0,0.3404017083093806,1,0,0.18746131532182056,0,326.0350002003319,41.36318233248193,500.0,2.9282526958851087,1,2,Industrial,37.27,Low
2,1,3.980759904572136,0,1,1,112393.98314412568,0,0.5671470668066314,2,1,1.0170137331080644,0,248.03684748799284,37.27311519330826,4615.865617440744,9.045969245960372,1,4,Industrial,46.21,Medium
4,0,1.0,1,2,2,431969.116906197,0,0.2045210733485407,1,1,0.1610401246523307,0,657.8518808553616,11.990264852822246,27742.051650806192,5.053322972354595,1,3,Agricultural,42.28,Medium
3,0,1.0,0,1,1,245928.60726460937,0,0.23228709058756014,0,1,3.535332048224818,0,254.9067015375204,34.76172916612626,500.0,5.772286218302286,1,2,Residential,41.06,Medium
4,0,1.1210406892465674,0,1,1,743979.4909954269,0,0.24278197471343638,1,1,1.2439955627940795,0,231.1252279562923,24.584093044960603,848.1675236060626,3.4867962702388295,1,2,Residential,32.67,Low
1,1,1.029026357893478,0,0,3,69226.81272108995,0,0.3839797483501092,0,1,1.768633559350655,1,775.8790957229129,38.67690261485235,500.0,9.665658038568512,1,3,Commercial,55.6,Medium
1,2,1.4702367408533927,0,2,1,287428.7757371031,0,0.268766400378099,1,1,1.7201257516186534,0,1213.4485066428888,28.69671265201819,1201.0310449923613,6.50089002962048,0,5,Residential,52.68,Medium
1,0,1.818746956806259,0,0,4,600210.6041004199,0,0.15008019920784293,0,2,7.643431214657271,0,290.86376553859395,21.465733181822138,500.0,1.006247609700143,0,3,Agricultural,45.46,Medium
2,2,2.2319472076894,1,2,2,261294.12905494004,0,0.11166543590925007,3,0,4.948705246660047,0,221.35901823488146,64.22440559994558,15279.725072555015,3.411032183216994,1,5,Residential,74.19,High
2,4,2.7282732863144217,0,1,0,30157.321422484245,0,0.8047013941281784,0,2,3.7826477468190256,1,649.1231905695207,18.850114800507647,8178.1602797007545,9.994128324164997,0,3,Agricultural,94.35,Critical
5,1,1.0,1,2,5,610580.2709840672,0,0.4431509110661719,2,0,0.9666453972477703,0,649.1195561985272,34.19103658445227,3928.1774540228057,9.772973414583783,1,1,Commercial,72.48,High
5,1,1.0,0,0,3,349782.1910974945,0,0.8040513175362312,2,0,0.31354085124493625,0,140.43508329764313,38.27765493162041,11484.025765714867,5.9015482893653495,0,5,Residential,67.45,High
2,1,5.6034375525782165,1,1,2,5686.558039555833,0,0.5496639082309349,0,1,1.7923243668973459,0,313.3705500254028,25.600178568544106,10606.963006163018,6.0770554307574685,1,5,Residential,39.52,Low
2,4,3.8537582515646225,0,3,0,474220.9107019958,0,0.12661057509845144,2,2,1.1607661488743695,1,61.091584741393234,47.087600576825594,2702.635847039377,9.11429647020291,1,2,Agricultural,66.97,High
3,3,2.9362318744063876,0,0,0,1262121.265366046,0,0.3209053284506982,1,1,0.5111440642574612,0,368.4105349496552,42.94831515443782,500.0,7.377093464113549,1,5,Residential,46.71,Medium
2,2,5.03162346821234,1,1,4,58843.61599192598,0,0.5348868750535494,0,0,0.205598963061154,0,655.4309779086681,4.699212062005831,956.5786846955347,9.389947476458518,1,4,Residential,57.84,Medium
1,3,8.791993127445505,0,1,1,446618.3097256449,0,0.44887990921673926,1,0,1.1457329239217104,0,75.79514479572042,39.28392424478679,2613.074879934354,5.31219676939266,1,2,Residential,30.36,Low
2,4,2.790397797460886,0,1,1,652207.6827126839,0,0.4250333584290442,3,0,2.1046088074491514,0,142.4060278066669,56.59327976289393,929.0053559269782,9.783106453383413,1,2,Commercial,65.42,High
5,3,5.123828588035954,0,0,1,36701.471217575876,0,0.787182800701568,0,1,1.9637385939385645,0,217.50394152210038,18.56957714809136,39848.33799950794,5.855948063994081,0,1,Commercial,57.44,Medium
5,2,15.34928687305838,0,1,4,11437.554933910775,2,0.7384901639442577,1,2,2.973745457403191,1,680.6690959664483,9.33910217146449,3773.050868886712,6.803550723229458,1,2,Residential,90.8,Critical
3,1,9.151186562768023,0,0,1,311993.30376979185,1,0.31120658389057765,0,1,1.2567972139362151,0,479.76342874595,25.467639668285994,3480.2869263569714,1.7431017482937547,1,2,Commercial,22.55,Low
4,1,2.775636473443356,1,3,6,783157.3332750127,1,0.23112824896356912,0,1,0.7761530647604332,0,139.0907942210826,29.517747004498997,12340.63496238678,6.504670855822358,1,4,Residential,69.06,High
1,0,5.174200837469715,0,1,3,87605.09734699687,0,0.5132124543062653,1,1,1.5474151849103712,0,101.62926813639054,30.471865603871564,4515.953881076414,7.909983518487606,1,2,Residential,30.37,Low
3,1,1.0,0,0,0,905891.1133532168,0,0.3806863336115104,1,0,7.378243748542561,1,434.26119568145316,45.70816745239235,2003.1779013954451,4.953739117050226,1,5,Residential,70.36,High
4,1,4.110840203539687,0,2,1,534396.5496169655,0,0.09671080481467609,2,0,0.09227749446518763,0,238.6041782642501,19.589999651119236,28876.730151921376,5.521943889350824,1,1,Residential,38.2,Low
3,2,19.903728979034305,0,4,3,201863.2759779206,0,0.5232219478407751,1,1,1.5043757785942502,0,328.6112347053779,37.964985757304,5719.004479245876,4.539946790236469,1,4,Residential,55.72,Medium
3,2,3.6523257235501982,0,1,2,362655.25827559724,0,0.37040737280957214,2,2,0.7987608220885009,0,381.8292328967098,41.559927564086074,1421.0394789617067,9.721373565456716,1,3,Agricultural,47.89,Medium
3,0,13.130390569481929,1,1,2,1684485.8227282905,0,0.2660213415310909,0,1,0.2226459314021929,1,298.57010983395196,31.53660894472026,3895.08230960825,5.289618126885609,1,3,Residential,59.38,Medium
3,1,2.6156291479724167,1,0,2,121951.88725763201,0,1.0001095038706973,0,2,1.1406932973287256,0,346.5736053556364,20.639444223640844,1346.2533177483822,2.1359020978240517,1,3,Agricultural,46.47,Medium
5,2,30.0,0,1,1,346109.20374564646,0,0.7516797191136345,3,1,2.049780363234618,0,797.4629792229802,12.649136069313766,870.8469139681322,1.2598496455478512,1,4,Agricultural,44.81,Medium
3,0,4.328226154624624,1,1,1,489730.50288801297,0,0.6986411309484011,1,1,1.5022542659850573,0,739.6584545980351,6.960398737674964,9746.846915396305,7.952222773627858,1,3,Agricultural,53.2,Medium
5,1,1.0,0,2,2,74258.4760846298,0,0.5191420073616386,1,1,0.05922113590737485,0,58.904950241863276,7.951420424881292,1405.3752197834704,5.929055635929957,0,5,Residential,54.47,Medium
2,1,4.418570747935283,1,0,1,22248.791772483903,0,0.28635676782725583,0,1,1.730802994535435,0,322.3277839974345,5.856251600380233,942.9976881025054,1.0249345482925531,1,3,Agricultural,24.78,Low
2,0,1.604972062386113,0,1,2,6775.679620507311,0,0.2918283690694873,1,1,0.5279378203279329,0,211.17908546425002,52.86936116095962,3910.3756373466513,4.442703736282496,1,3,Industrial,37.07,Low
5,2,1.0,0,1,2,196293.8321719408,0,0.2276129798785806,1,0,0.8355103097003624,1,122.7131382142557,27.282061145636536,14373.866141056966,9.226443431438707,1,1,Commercial,70.81,High
3,2,8.597751409623463,0,0,2,38412.06427636921,0,0.1589383079512302,0,0,0.7485281545689434,0,364.0357423698187,60.63986644187656,500.0,9.529794334469813,0,3,Residential,49.06,Medium
3,1,1.612952633596517,0,1,2,814233.7982437862,0,0.9240635837371225,0,0,3.9110992284006394,1,261.03144588883293,35.52710947305596,1005.8436990767077,1.4820332351109535,1,3,Residential,73.02,High
3,1,7.961639486954245,0,1,3,2960881.0339186834,0,0.9148542203971886,1,0,0.09748366771106526,0,544.298435838467,6.953364065751785,500.0,2.1108017232872838,1,2,Agricultural,37.47,Low
6,5,1.6999150415633688,0,0,1,31631.705476484647,0,0.3733887751042105,0,1,0.8554114710182761,0,35.80216499345322,27.028419821900734,500.0,1.0438331053040981,1,5,Commercial,49.77,Medium
6,4,1.0803826201124214,0,1,6,283456.666624981,0,0.7842219016063152,5,0,1.0044465831719112,1,131.58685728007674,39.38920367903414,3202.480713239989,8.818063410348579,1,4,Agricultural,92.77,Critical
3,2,18.235919434397353,0,0,2,13034.49270708395,0,0.2844919977857187,3,3,1.9290419889248536,0,30.0,34.66468704278533,500.0,1.6379760324296715,1,1,Agricultural,37.59,Low
5,0,2.244306187449162,0,2,1,71929.92585948827,0,0.08321679911180768,3,0,3.1114611289964738,0,500.1458396054481,23.451433533016175,9399.384612849852,1.9711013699790643,1,4,Commercial,58.04,Medium
2,1,4.5986859635559245,0,1,0,194984.8134775432,0,0.7930674941741336,1,1,2.601445716713408,1,889.0045783230411,43.32785217219815,500.0,3.048603846172594,1,3,Residential,53.87,Medium
4,1,4.7078054333124895,0,2,2,250188.7093090487,0,0.36784328705205444,0,0,2.7936763306833776,1,323.10505832867955,14.205313073203659,7194.4767783064835,9.255245964808012,1,2,Residential,70.88,High
3,2,4.110286136627691,0,3,1,1404899.8424339155,0,0.357064565555391,1,0,0.4273446315649183,0,350.2780454251961,32.57176729048446,4600.666816918569,7.194106065578338,1,3,Commercial,50.77,Medium
2,0,12.307654628132394,0,1,1,251955.46668158454,0,0.2400265110615568,0,0,4.85487477342641,0,30.0,41.83161351569788,733.1589019262215,6.551932237907041,1,3,Commercial,43.46,Medium
4,0,5.611058966858885,1,0,1,342865.03677303746,0,0.6181650867923626,0,2,1.0693784816280612,0,255.76955923911376,24.364022539122747,1400.2075180979357,8.061912151058312,1,1,Residential,46.96,Medium
1,3,2.585333662700082,1,0,1,140905.25080466687,0,0.7681548121701005,0,0,0.02234239413465158,1,273.16227906291294,37.393916928428936,3867.6837387819473,7.239560478782705,1,1,Commercial,55.14,Medium
3,1,9.916309046566964,0,1,2,62.573293541482826,0,0.5033461212924144,0,1,2.205820114226315,0,30.0,28.04385496905025,6604.828056691632,7.713341386130657,1,4,Residential,35.98,Low
1,1,1.0,0,0,0,1147975.8549691632,0,0.32733656880281536,2,2,1.8526962720937339,0,556.6387478458839,32.93706264429694,23043.455880575246,1.6629079482816742,1,3,Residential,45.57,Medium
3,0,3.9289090479374584,0,1,1,42623.60722155597,0,0.36901847170886565,2,0,0.2692528641266847,1,119.05337935266184,36.205783133505506,4112.212057599372,6.307887667968972,1,4,Residential,59.73,Medium
3,1,15.034003712772861,1,0,3,1665586.2959002862,0,0.3272877803866054,1,1,6.431142851294472,0,469.1537790377305,25.520493748848118,2783.496843734551,7.77886558530291,0,3,Agricultural,63.19,High
1,2,4.909450809621965,0,1,1,70116.38645688117,0,0.7910924346951655,1,0,1.6490848250888792,0,188.23529109513902,50.785009761928826,3087.3573647337826,6.090927582999662,0,1,Residential,50.38,Medium
2,0,8.490483696117808,0,2,2,464280.95886192704,0,0.5639109472336179,1,1,1.2669810614354062,0,1984.3925379906598,33.81099153175171,2032.4791680882813,1.106153860280717,1,2,Residential,24.81,Low
4,1,5.300238649048269,0,1,1,3718192.442474756,0,0.29315223252669703,1,1,1.0154017618524536,0,87.05890970818598,38.25617565668405,1477.0413819097848,2.900079005345914,1,4,Commercial,59.69,Medium
2,2,9.143285356854738,0,2,0,74519.56408811541,0,0.19598131381832667,1,1,0.47106844519872676,0,30.0,46.9935886970608,734.9944032009794,9.666099973602917,1,4,Residential,43.24,Medium
5,1,14.455769504523314,0,1,3,275774.4061496787,0,0.1479672103063616,0,1,6.107265609660874,0,1426.1677101112134,38.827142630985506,5318.7728884126,7.342251768290295,0,5,Agricultural,51.48,Medium
1,2,1.593605711136057,0,1,1,758027.6786786519,0,0.1366820009636945,0,2,2.4223885602292468,0,102.01930814957169,15.712254941358877,843.4279885516835,7.196544107922065,0,5,Residential,54.89,Medium
3,0,1.0,0,2,7,16359.823398509829,0,0.09487920004817105,0,1,1.6768257265892046,1,368.19948023094696,40.81393908844081,3858.9780297440616,6.942271976364779,0,2,Residential,67.64,High
2,2,3.30815293974553,0,0,3,585241.2120882462,1,0.3229922703218439,1,1,1.995002668942098,1,171.29925210871588,33.78960942579002,2829.196848624101,2.150272001649033,1,5,Residential,70.99,High
1,3,6.051001220271495,0,1,0,41893.74667710193,0,0.4926118620556053,1,1,3.6704255759480975,1,372.52558841393034,19.451030316111897,7807.5940036449665,1.0367450289274933,1,2,Agricultural,42.69,Medium
2,2,1.2886183890094358,0,2,3,134934.26808439865,0,0.6296988933336082,0,1,2.0196664952332313,0,330.8671837233043,47.1066065819674,4251.162178805027,4.965870862645859,1,3,Residential,47.2,Medium
2,3,1.0,0,1,3,87222.03044523524,0,0.8569304218576099,0,3,0.24341057546602846,1,448.4090172729533,14.55607769839515,931.202755002854,4.998919643607794,1,5,Agricultural,60.87,High
4,3,2.0998625356719347,1,1,3,1189389.9447787267,0,0.16922156371471045,2,3,2.3899941395437576,0,30.0,21.712782142797685,564.50188035436,8.306249060512465,1,5,Commercial,75.53,High
2,3,17.34620386327946,0,0,0,99504.032787581,0,0.6318843481940519,2,1,1.664218015332165,1,660.311938414821,23.69438154323297,14149.952460470562,2.634107647216411,1,4,Commercial,47.05,Medium
1,2,5.936684107635609,0,0,0,20637.1398070143,0,0.34417244939710895,1,0,6.783134263209585,1,237.74789917423988,10.864488866865155,1584.8065533784395,3.4760004678925647,1,2,Agricultural,61.74,High
1,1,2.5651857030151843,0,0,1,442911.8973275721,0,0.4352763840829458,0,1,2.6464078860013114,1,267.0274409724741,29.727799771037727,24246.588230389505,1.704180985204316,1,4,Residential,47.38,Medium
1,0,1.0695323326322257,0,3,2,212462.30507769497,0,0.25433269945218084,0,1,0.8431978702795792,0,193.2207308759175,20.046467397410503,500.0,4.598875317591677,1,5,Residential,43.16,Medium
2,0,2.2009790376702516,0,1,1,260190.7519190324,0,0.5713911282738242,1,0,0.2909716433617631,0,1659.0162595559227,33.395850553179244,3911.625969428611,3.303907736433951,1,3,Residential,31.88,Low
4,1,1.0,0,1,7,63384.43781525978,0,0.16093469658130752,0,0,1.316643735580954,0,590.3239209209812,55.89832701832633,10758.00204891233,3.3660625973692238,0,1,Residential,46.96,Medium
3,0,1.0,0,1,1,689628.5731174772,0,0.605203127753251,0,1,2.274836887790332,0,136.17606412697756,29.410940034817767,3397.6670804169044,3.2864777840675585,1,2,Commercial,27.76,Low
5,2,11.86194714167344,0,3,0,460091.2093912915,0,0.21509204980002772,1,1,0.39026781404671246,0,557.788048644561,37.22959640342569,4096.6874775826245,3.083666582339591,0,2,Residential,58.12,Medium
